fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Type
0.2892562260304347,0.15999999666214001,0.284552836270017,0.015337422600606956,0.07475083330937987,0.10416666666666666,0.3271889400921659,0.08968167568878727,0.3565891214979042,0.14044943810818605,0.39130434181679674,0.0
0.3140495914993095,0.4719999979019166,0.11382113693095978,0.013803679974873608,0.10797342382859654,0.08333333333333333,0.37327188940092165,0.1267124114408702,0.25581385463085526,0.1629213435174901,0.18840583516028775,0.0
0.16528928046196928,0.08000000429153428,0.22764227386191957,0.010736194723406919,0.04152824279016321,0.027777777777777776,0.20276497695852536,0.07309584216098841,0.37984490966247497,0.16853931568409664,0.46376811393893225,0.0
0.0991735603955754,0.15200000457763654,0.2601625917766138,0.059815947776694474,0.03820598311942256,0.19791666666666666,0.39631336405529954,0.046866360347582514,0.5658913997996176,0.0505617997280923,0.6666667588091177,0.0
0.322314046655601,0.7039999590873732,0.16260162591776614,0.021472391275177086,0.06312292136769268,0.048611111111111105,0.12442396313364057,0.1614279358868096,0.4961238504853296,0.12359550486548865,0.4202898230229155,1.0
0.14876033074135547,0.42799999375343345,0.0,0.015337422600606956,0.1328903682650565,0.05208333333333333,0.12211981566820276,0.13828386973660045,0.6666664818460912,0.16853931568409664,0.2753622787786445,1.0
0.3057851363430179,0.12000000047683715,0.29268293392083805,0.09815950427821185,0.04485049627271402,0.14583333333333334,0.35714285714285715,0.12864022145099696,0.24806192524266457,0.05617977189469889,0.4347826327328135,0.0
0.19008264593084395,0.15200000457763654,0.2601625917766138,0.007668711300303478,0.04152824279016321,0.0798611111111111,0.23963133640552997,0.05149448384237587,0.4961238504853296,0.10112359945618463,0.65217394909922,0.0
0.19008264593084395,0.23199999694824228,0.3739837408223386,0.17484661728124662,0.054817275284935976,0.20833333333333334,0.4700460829493088,0.1903565816261441,0.348837192109714,0.2078651543360981,0.2463767975725255,0.0
0.23140496112033243,0.11199999647140516,0.430894279000906,0.2223926331938906,0.07142857363863923,0.07291666666666666,0.2995391705069124,0.22121533649308844,0.17054263136076164,0.07303370513739632,0.202898506656509,0.0
0.2975206811867263,0.25599999704360976,0.23577234728321064,0.07361962957993134,0.05813953495567663,0.10416666666666666,0.2672811059907834,0.13249814058873355,0.44961227415618765,0.15730337135088351,0.4492754424427112,0.0
0.1818181907745524,0.15999999666214001,0.21951220044062852,0.02607361732401387,0.06976744070917398,0.07638888888888888,0.3248847926267281,0.13249814058873355,0.3953487684388559,0.2528089986404616,0.333333379404559,0.0
0.3140495914993095,0.01600000205039971,0.2682926894274349,0.006134968674570132,0.03654485018995732,0.1111111111111111,0.20046082949308755,0.07348094433951502,0.2635657840190455,0.25842697080706817,0.46376811393893225,0.0
0.23140496112033243,0.13599999656677259,0.34146339867811437,0.16411042438620296,0.06644518103843333,0.2638888888888889,0.5184331797235022,0.18264189290940536,0.40310069782704616,0.16853931568409664,0.21739131636640674,0.0
0.24793391084094624,0.17600000467300397,0.284552836270017,0.03374232862431735,0.04817275594345467,0.03125,0.3640552995391705,0.07849531957158362,0.28682157218361626,0.17415728785070322,0.5797101769770845,0.0
0.23140496112033243,0.3359999894142155,0.03252032397207673,0.023006132072547182,0.09800665100456443,0.017361111111111112,0.018433179723502304,0.1614279358868096,0.5193798234704756,0.23595504865488642,0.202898506656509,1.0
0.2809917314661125,0.23999998903274575,0.25203251835532275,0.021472391275177086,0.07807309298012052,0.048611111111111105,0.05299539170506913,0.1463836606318658,0.3953487684388559,0.30337078162567616,0.47826092364883,1.0
0.22314050596404095,0.13599999656677259,0.21951220044062852,0.2576686934737618,0.09136213166308313,0.09722222222222221,0.3087557603686636,0.2050146051438162,0.3720929802742847,0.15168539918427693,0.30434789819844,0.0
0.23140496112033243,0.15200000457763654,0.2601625917766138,0.010736194723406919,0.05813953495567663,0.059027777777777776,0.20046082949308755,0.06383844561265306,0.30232543095999675,0.19101123783627838,0.6159420630381522,0.0
0.25619836599723783,0.08000000429153428,0.30894308076342014,0.11503067498964192,0.06644518103843333,0.14930555555555555,0.391705069124424,0.1672136650346765,0.44961227415618765,0.17977529350306526,0.26086960728242325,0.0
0.3471074515325064,0.2719999812126166,0.2601625917766138,0.02914110257548056,0.11794019665262866,0.08680555555555555,0.2672811059907834,0.20983585450724718,0.3875968390506652,0.47752811970501263,0.2463767975725255,1.0
0.09090910523928386,0.12399999651908888,0.21951220044062852,0.1710122616310949,0.03488372035458699,0.11458333333333333,0.25806451612903225,0.1594989763179413,0.27131771340723576,0.15730337135088351,0.202898506656509,0.0
0.3140495914993095,0.08799999637603773,0.30081300734212907,0.1917177879926767,0.03986710986069796,0.17708333333333334,0.33410138248847926,0.19537095685820915,0.3565891214979042,0.3202247316112513,0.34782605090078,0.0
0.3057851363430179,0.07200000028610229,0.30081300734212907,0.013803679974873608,0.08471760613341199,0.059027777777777776,0.15898617511520738,0.12478345187199835,0.6356587642933302,0.37078651459646594,0.39130434181679674,0.0
0.19834710108713555,0.2879999892234806,0.14634146696041903,0.10889569717325553,0.14451827401855388,0.09374999999999999,0.4700460829493088,0.20405012535938027,0.6511626230697107,0.2808988929592499,0.17391302545039,0.0
0.2892562260304347,0.1919999888420109,0.1869918704111693,0.02607361732401387,0.09468438514563393,0.11805555555555555,0.14746543778801843,0.16875637286627665,0.5503875410232371,0.22471910432167325,0.30434789819844,1.0
0.2727272763098209,0.10399999246597316,0.22764227386191957,0.03220858782694726,0.04152824279016321,0.07638888888888888,0.24193548387096775,0.13346262037316947,0.48837192109713934,0.23595504865488642,0.31884056969466124,0.0
0.2727272763098209,0.40799996585846066,0.008130080993019182,0.02607361732401387,0.11794019665262866,0.09027777777777778,0.08525345622119816,0.1614279358868096,0.5426356116350468,0.2022471821694915,0.39130434181679674,1.0
0.19008264593084395,0.13599999656677259,0.3902438876649207,0.23312882608893426,0.07142857363863923,0.08333333333333333,0.20276497695852536,0.2061722107968862,0.27131771340723576,0.12921347703209518,0.17391302545039,0.0
0.23140496112033243,0.08000000429153428,0.22764227386191957,0.0168711652263403,0.053156148543660575,0.18055555555555555,0.35714285714285715,0.09527542852676163,0.31782947455695254,0.12921347703209518,0.31884056969466124,0.0
0.2644628211535294,0.18399999675750744,0.23577234728321064,0.012269937349140263,0.046511629202179265,0.1111111111111111,0.28110599078341014,0.047637714263380815,0.310077360348187,0.07865169404688063,0.6086956581832035,0.0
0.22314050596404095,0.1919999888420109,0.1869918704111693,0.009202453926036823,0.07475083330937987,0.13194444444444445,0.46543778801843316,0.1078113666069278,0.3565891214979042,0.13483146594157952,0.2753622787786445,0.0
0.3471074515325064,0.5279999901771548,0.17073169933905719,0.052147236476390996,0.06810631396789858,0.0798611111111111,0.2926267281105991,0.135969807989202,0.2635657840190455,0.08988763838009375,0.2463767975725255,0.0
0.3057851363430179,0.07200000028610229,0.2764227628487259,0.012269937349140263,0.043189369531438614,0.041666666666666664,0.22119815668202766,0.09006792742605896,0.25581385463085526,0.29213483729246303,0.4347826327328135,0.0
0.1818181907745524,0.09600000038146972,0.21138210278980746,0.09509202268347167,0.06644518103843333,0.07291666666666666,0.20046082949308755,0.10935407443852796,0.3333333333333335,0.11235954378939778,0.4347826327328135,0.0
0.43801657647580566,0.25599999704360976,0.4065040587370328,0.018404906023710393,0.10299003741658048,0.02083333333333333,0.02304147465437788,0.14445585062173905,0.37984490966247497,0.2640449429736747,0.65217394909922,1.0
0.42148758734716113,0.15999999666214001,0.36585364317151753,0.0168711652263403,0.09634551807509918,0.02083333333333333,0.013824884792626727,0.12362584621892836,0.4108526272152364,0.18539326566967185,0.6231884678931012,1.0
0.3305785412199233,0.27999999713897716,0.39837398531574175,0.1901840398818536,0.03986710986069796,0.12499999999999999,0.35023041474654376,0.1614279358868096,0.32558140394514323,0.07303370513739632,0.47826092364883,0.0
0.2727272763098209,0.41600000562667827,0.0,0.018404906023710393,0.10797342382859654,0.05208333333333333,0.06451612903225806,0.1942145007638807,0.581395258575998,0.2696629151402813,0.2753622787786445,1.0
0.20661159565145776,0.25599999704360976,0.2601625917766138,0.1533742314911593,0.06644518103843333,0.12847222222222224,0.467741935483871,0.2115716882074814,0.581395258575998,0.2078651543360981,0.18840583516028775,0.0
0.22314050596404095,0.16799998874664346,0.430894279000906,0.0168711652263403,0.051495015614195325,0.1388888888888889,0.42857142857142855,0.09778261614279415,0.41860455660342666,0.2078651543360981,0.34782605090078,0.0
0.2892562260304347,0.08799999637603773,0.19512194383246034,0.0874233113831682,0.07475083330937987,0.11458333333333333,0.5184331797235022,0.1787851233304103,0.4961238504853296,0.17977529350306526,0.28985508848854225,0.0
0.6363636578589258,0.08000000429153428,0.4146341321583239,0.052147236476390996,0.1578073127015165,0.010416666666666666,0.03917050691244239,0.24050148350555745,0.43410841537980716,0.42134833106743597,0.30434789819844,1.0
0.23140496112033243,0.22400000486373886,0.23577234728321064,0.015337422600606956,0.019933554930348985,0.0798611111111111,0.18202764976958527,0.048602194047813185,0.5348836822468561,0.2191011321550667,0.6376811393893222,0.0
0.23140496112033243,0.10399999246597316,0.23577234728321064,0.07285275552451978,0.033222590519216666,0.14583333333333334,0.2304147465437788,0.07695261173998347,0.1627907019725714,0.11797753269888206,0.507246404854949,0.0
0.19008264593084395,0.1279999925613406,0.21138210278980746,0.0168711652263403,0.03986710986069796,0.20833333333333334,0.29493087557603687,0.061138132127982914,0.3643410508860945,0.3314606759444645,0.5652173672671867,0.0
0.36363636184508946,0.3919999816894538,0.21138210278980746,0.02453987652664378,0.08471760613341199,0.09374999999999999,0.1359447004608295,0.16914147504480326,0.44961227415618765,0.11797753269888206,0.30434789819844,1.0
0.25619836599723783,0.2000000047683714,0.25203251835532275,0.05521471807113119,0.051495015614195325,0.06944444444444443,0.20046082949308755,0.047637714263380815,0.3565891214979042,0.14606741027479264,0.7826086836335935,0.0
0.3719008564094118,0.2000000047683714,0.34146339867811437,0.008435581698988524,0.03986710986069796,0.059027777777777776,0.2073732718894009,0.0765675095614533,0.3720929802742847,0.05617977189469889,0.6376811393893222,0.0
0.23966941627662403,0.20799999685287487,0.21138210278980746,0.01993864864944374,0.04817275594345467,0.19791666666666666,0.30414746543778803,0.04185198511551391,0.21705420768990358,0.14044943810818605,0.6086956581832035,0.0
0.2809917314661125,0.4919999781131752,0.10569105139490373,0.021472391275177086,0.11129567731114735,0.03819444444444444,0.03225806451612903,0.16065543241226976,0.4418603447679974,0.17977529350306526,0.30434789819844,1.0
0.19008264593084395,0.23999998903274575,0.11382113693095978,0.0506134956790209,0.08471760613341199,0.09027777777777778,0.2465437788018433,0.12169688665006007,0.27131771340723576,0.06741573297078976,0.17391302545039,0.0
0.2727272763098209,0.15200000457763654,0.25203251835532275,0.2699386491065346,0.06146179462641728,0.1875,0.5668202764976958,0.24821617222229264,0.27131771340723576,0.19101123783627838,0.1014492533282545,0.0
0.2809917314661125,0.14399998865127603,0.19512194383246034,0.09815950427821185,0.023255814601089636,0.0625,0.2857142857142857,0.0892965735102571,0.32558140394514323,0.15168539918427693,0.6956522400152367,0.0
0.19834710108713555,0.20799999685287487,0.2032520293685164,0.17638036539206972,0.08305647939213659,0.1111111111111111,0.38018433179723504,0.20366502318085367,0.32558140394514323,0.19101123783627838,0.1014492533282545,0.0
0.21487605080774935,0.1279999925613406,0.21138210278980746,0.116564408473559,0.07475083330937987,0.15972222222222224,0.4055299539170507,0.1591127245806696,0.310077360348187,0.15730337135088351,0.21739131636640674,0.0
0.21487605080774935,0.48799998207092343,0.07317073348020951,0.10736195637588544,0.05813953495567663,0.11458333333333333,0.31797235023041476,0.14792636846346596,0.41860455660342666,0.08988763838009375,0.30434789819844,0.0
0.504132217726138,0.3359999894142155,0.4065040587370328,0.20245398088772035,0.3255813920388752,0.16319444444444445,0.17511520737327188,0.294888257142496,0.34108526272152373,0.29775280945906957,0.11594206303815224,1.0
0.2644628211535294,0.35999996566772585,0.34959349632893544,0.084355822474975,0.033222590519216666,0.017361111111111112,0.16129032258064516,0.07811021739305346,0.279069642795426,0.15730337135088351,0.65217394909922,0.0
0.9669421793748336,0.4519999700069438,0.39837398531574175,0.05521471807113119,0.1428571410890886,0.03125,0.03917050691244239,0.30896805261300386,0.15503877258438115,0.29213483729246303,0.4492754424427112,1.0
0.25619836599723783,0.08799999637603773,0.284552836270017,0.19785275118215706,0.04817275594345467,0.16666666666666666,0.25806451612903225,0.16065543241226976,0.21705420768990358,0.23033707648827983,0.39130434181679674,0.0
0.2727272763098209,0.18399999675750744,0.13821138142436296,0.006134968674570132,0.054817275284935976,0.06944444444444443,0.31797235023041476,0.1139833474920664,0.31782947455695254,0.10112359945618463,0.2318841260763045,0.0
0.22314050596404095,0.2879999892234806,0.38211381424362967,0.07438649632188987,0.008305649176851625,0.14930555555555555,0.30184331797235026,0.052265837758177724,0.31782947455695254,0.05617977189469889,0.7246377212213555,0.0
0.47933889166529414,0.3839999896049503,0.1869918704111693,0.042944784378717425,0.15448504684258596,0.12499999999999999,0.19815668202764977,0.24050148350555745,0.44961227415618765,0.24157302082149296,0.30434789819844,1.0
0.17355373561826087,0.15999999666214001,0.11382113693095978,0.1226993862899454,0.03820598311942256,0.10069444444444443,0.3133640552995392,0.1598840784964679,0.43410841537980716,0.12359550486548865,0.21739131636640674,0.0
0.2644628211535294,0.27999999713897716,0.2439024449340317,0.021472391275177086,0.1262458489235752,0.017361111111111112,0.07603686635944701,0.12208313838733176,0.47286806232075884,0.13483146594157952,0.5652173672671867,1.0
0.3140495914993095,0.11199999647140516,0.22764227386191957,0.17484661728124662,0.07807309298012052,0.2326388888888889,0.315668202764977,0.21542960734522154,0.20930227830171333,0.04494382756148574,0.17391302545039,0.0
0.25619836599723783,0.30399999723434457,0.16260162591776614,0.004601226048836785,0.07475083330937987,0.01388888888888889,0.2764976958525346,0.09392469700505401,0.2945735015718065,0.11235954378939778,0.34782605090078,0.0
0.2809917314661125,0.10399999246597316,0.2682926894274349,0.03680981387578404,0.04485049627271402,0.11805555555555555,0.2903225806451613,0.10935407443852796,0.4108526272152364,0.10112359945618463,0.4347826327328135,0.0
0.15702478589764707,0.2959999813079841,0.34146339867811437,0.007668711300303478,0.06976744070917398,0.20833333333333334,0.4400921658986175,0.11706876315526316,0.23255806646628407,0.10112359945618463,0.144927544244271,0.0
0.3719008564094118,0.04800000019073486,0.29268293392083805,0.12576686788468558,0.028239204107200613,0.041666666666666664,0.12442396313364057,0.16335574589693636,0.31782947455695254,0.07303370513739632,0.44202903758776224,0.0
0.23140496112033243,0.23999998903274575,0.22764227386191957,0.03374232862431735,0.05647840821440123,0.05555555555555555,0.14055299539170507,0.04069437946244392,0.37984490966247497,0.14044943810818605,0.7536232024274745,0.0
0.17355373561826087,0.08000000429153428,0.22764227386191957,0.006134968674570132,0.046511629202179265,0.0798611111111111,0.18894009216589863,0.07348094433951502,0.4418603447679974,0.18539326566967185,0.38405793696184776,0.0
0.24793391084094624,0.04800000019073486,0.284552836270017,0.013803679974873608,0.06312292136769268,0.13541666666666669,0.2557603686635945,0.07676063543009093,0.27131771340723576,0.2808988929592499,0.4492754424427112,0.0
0.3057851363430179,0.10399999246597316,0.2601625917766138,0.06441717748225775,0.07807309298012052,0.13194444444444445,0.2465437788018433,0.13114740906702949,0.30232543095999675,0.16853931568409664,0.31884056969466124,0.0
0.3471074515325064,0.20799999685287487,0.39837398531574175,0.12883434947942576,0.03986710986069796,0.13194444444444445,0.4009216589861751,0.12478345187199835,0.31782947455695254,0.08988763838009375,0.6231884678931012,0.0
0.22314050596404095,0.08000000429153428,0.3333333252568233,0.20858894407720072,0.049833888872919924,0.15972222222222224,0.2834101382488479,0.1861135603098738,0.43410841537980716,0.2808988929592499,0.333333379404559,0.0
0.23140496112033243,0.14399998865127603,0.21951220044062852,0.17177913568650643,0.06478405429715793,0.09374999999999999,0.24423963133640553,0.1722280402667451,0.11627894082285462,0.15168539918427693,0.2463767975725255,0.0
0.2892562260304347,0.22800000090599057,0.39837398531574175,0.02914110257548056,0.13122923533559128,0.13194444444444445,0.2304147465437788,0.18264189290940536,0.4961238504853296,0.3146067259588893,0.4347826327328135,1.0
0.2644628211535294,0.18399999675750744,0.25203251835532275,0.13036809759024887,0.04485049627271402,0.1527777777777778,0.3087557603686636,0.09701126222699585,0.20155034891352308,0.0505617997280923,0.5797101769770845,0.0
0.21487605080774935,0.17600000467300397,0.2439024449340317,0.025306746925328825,0.04817275594345467,0.024305555555555552,0.4700460829493088,0.1267124114408702,0.3720929802742847,0.22471910432167325,0.2753622787786445,0.0
0.36363636184508946,0.17600000467300397,0.3577235697502265,0.18098158047072702,0.05647840821440123,0.17708333333333334,0.34101382488479265,0.14252689105287075,0.24806192524266457,0.06179776080418317,0.5797101769770845,0.0
0.3140495914993095,0.07200000028610229,0.21951220044062852,0.061349688574064566,0.06810631396789858,0.07638888888888888,0.2119815668202765,0.13674116190500385,0.279069642795426,0.14044943810818605,0.21739131636640674,0.0
0.2892562260304347,0.11199999647140516,0.39837398531574175,0.13496931266890613,0.04152824279016321,0.09722222222222221,0.29493087557603687,0.13056918101986525,0.20930227830171333,0.05617977189469889,0.4347826327328135,0.0
0.25619836599723783,0.23199999694824228,0.1869918704111693,0.13650306077972924,0.07973421972139594,0.1840277777777778,0.3686635944700461,0.1648984537285365,0.3953487684388559,0.11235954378939778,0.28985508848854225,0.0
0.2975206811867263,0.4439999779224403,0.08130081295888307,0.02760736177811047,0.11794019665262866,0.05208333333333333,0.062211981566820285,0.197299916427081,0.6666664818460912,0.2640449429736747,0.4057971515266945,1.0
0.22314050596404095,0.14399998865127603,0.25203251835532275,0.010736194723406919,0.04152824279016321,0.2013888888888889,0.32027649769585254,0.04455229860018406,0.34108526272152373,0.17977529350306526,0.6376811393893222,0.0
0.6198347475463426,0.22400000486373886,0.5365853788548698,0.02760736177811047,0.1893687764794577,0.006944444444444444,0.004608294930875577,0.179171375067682,0.3720929802742847,0.17415728785070322,0.5652173672671867,1.0
0.19008264593084395,0.2879999892234806,0.22764227386191957,0.05598159212654274,0.03820598311942256,0.14583333333333334,0.2903225806451613,0.08621000828831882,0.41860455660342666,0.14044943810818605,0.47826092364883,0.0
0.322314046655601,0.41600000562667827,0.048780485958115086,0.021472391275177086,0.11627907609954309,0.0625,0.08064516129032258,0.18977835357897987,0.5193798234704756,0.22471910432167325,0.30434789819844,1.0
0.24793391084094624,0.07200000028610229,0.6016260146842581,0.02760736177811047,0.07308970037991463,0.20833333333333334,0.4055299539170507,0.15757001674906945,0.7054263136076182,0.30337078162567616,0.36231886061067775,0.0
0.42148758734716113,0.10399999246597316,0.30081300734212907,0.009202453926036823,0.03156146377794126,0.06597222222222222,0.20046082949308755,0.10241073963759106,0.3720929802742847,0.0842696662134872,0.507246404854949,0.0
0.19834710108713555,0.20799999685287487,0.2439024449340317,0.16104294279146278,0.06312292136769268,0.09374999999999999,0.532258064516129,0.2115716882074814,0.3565891214979042,0.15168539918427693,0.1014492533282545,0.0
0.2809917314661125,0.3359999894142155,0.0,0.0030674843372850667,0.04152824279016321,0.15625,0.24884792626728108,0.11706876315526316,0.3643410508860945,0.06741573297078976,0.17391302545039,0.0
0.1239669652724808,0.5079999622821821,0.15447154038171007,0.013803679974873608,0.25249169165896057,0.02083333333333333,0.12903225806451613,0.13153366080430118,0.6976741993988527,0.2191011321550667,0.4347826327328135,1.0
0.2727272763098209,0.03199999814033515,0.2439024449340317,0.03834355467315414,0.014950165424238007,0.048611111111111105,0.07142857142857144,0.05612375689591431,0.23255806646628407,0.16853931568409664,0.5652173672671867,0.0
0.2975206811867263,0.1279999925613406,0.17886178487511326,0.1549079649750764,0.054817275284935976,0.08680555555555555,0.1728110599078341,0.1594989763179413,0.10852701143466392,0.07865169404688063,0.2463767975725255,0.0
0.24793391084094624,0.15999999666214001,0.34959349632893544,0.10736195637588544,0.03488372035458699,0.10069444444444443,0.23963133640552997,0.08698136220411712,0.279069642795426,0.2078651543360981,0.65217394909922,0.0
0.2644628211535294,0.07200000028610229,0.34146339867811437,0.006134968674570132,0.10963455675806179,0.0625,0.14976958525345624,0.07521677803974924,0.4651161329325686,0.22471910432167325,0.49275359514505124,0.0
0.38016527215767265,0.0639999962806703,0.2682926894274349,0.013803679974873608,0.03986710986069796,0.05208333333333333,0.2119815668202765,0.13249814058873355,0.32558140394514323,0.11235954378939778,0.2463767975725255,0.0
0.23140496112033243,0.15999999666214001,0.22764227386191957,0.12116563817912229,0.07142857363863923,0.1875,0.47235023041474655,0.1749283537514117,0.28682157218361626,0.18539326566967185,0.13043473453437326,0.0
0.3553719460968286,0.09600000038146972,0.22764227386191957,0.004601226048836785,0.023255814601089636,0.16666666666666666,0.18663594470046083,0.06731011301312151,0.15503877258438115,0.07865169404688063,0.4492754424427112,0.0
0.2892562260304347,0.09600000038146972,0.23577234728321064,0.2960122499752792,0.049833888872919924,0.2361111111111111,0.532258064516129,0.2553526328918636,0.2945735015718065,0.14606741027479264,0.17391302545039,0.0
0.0991735603955754,0.1279999925613406,0.2764227628487259,0.007668711300303478,0.04152824279016321,0.16666666666666666,0.35023041474654376,0.011764584164367875,0.4651161329325686,0.05617977189469889,0.7391305309312535,0.0
0.487603307413555,0.1279999925613406,0.39837398531574175,0.06595091827962785,0.03820598311942256,0.006944444444444444,0.027649769585253458,0.1263261597035985,0.10077508204647367,0.17977529350306526,0.28985508848854225,0.0
0.4628099025366496,0.15200000457763654,0.430894279000906,0.02760736177811047,0.10797342382859654,0.017361111111111112,0.027649769585253458,0.1749283537514117,0.3720929802742847,0.511235952704652,0.5797101769770845,1.0
0.2727272763098209,0.18399999675750744,0.2439024449340317,0.02453987652664378,0.07308970037991463,0.12152777777777778,0.27880184331797236,0.1807140828992786,0.17054263136076164,0.7865168567544176,0.21739131636640674,1.0
0.5454545329156266,0.3959999777317055,0.49593496328935444,0.03067484337285066,0.11129567731114735,0.03472222222222222,0.041474654377880185,0.24821617222229264,0.34108526272152373,0.2640449429736747,0.144927544244271,1.0
0.19008264593084395,0.2959999813079841,0.21951220044062852,0.0030674843372850667,0.049833888872919924,0.041666666666666664,0.17511520737327188,0.10742511486965611,0.3953487684388559,0.05617977189469889,0.21739131636640674,0.0
0.3057851363430179,0.12000000047683715,0.2601625917766138,0.13190183107416595,0.04817275594345467,0.1840277777777778,0.42626728110599077,0.18264189290940536,0.24806192524266457,0.19101123783627838,0.2463767975725255,0.0
0.11570247070815853,0.1279999925613406,0.36585364317151753,0.049079751224924306,0.029900333942570932,0.06944444444444443,0.28110599078341014,0.09392469700505401,0.6434106936815205,0.15168539918427693,0.46376811393893225,0.0
0.3471074515325064,0.3919999816894538,0.3170731541847112,0.0506134956790209,0.04152824279016321,0.07291666666666666,0.2672811059907834,0.08813896785718711,0.4418603447679974,0.2528089986404616,0.6956522400152367,0.0
0.23966941627662403,0.15999999666214001,0.2764227628487259,0.12730060136860266,0.06478405429715793,0.10763888888888888,0.24193548387096775,0.14310511910003498,0.4108526272152364,0.17977529350306526,0.4347826327328135,0.0
0.3388429963762148,0.03199999814033515,0.39837398531574175,0.07055214067173815,0.06644518103843333,0.1111111111111111,0.33640552995391704,0.15564105718020116,0.3565891214979042,0.14044943810818605,0.3768116703205755,0.0
0.19008264593084395,0.08000000429153428,0.30894308076342014,0.02607361732401387,0.03986710986069796,0.09374999999999999,0.24193548387096775,0.04802281644190742,0.34108526272152373,0.15168539918427693,0.6376811393893222,0.0
0.23140496112033243,0.17600000467300397,0.2032520293685164,0.11349692687881882,0.04485049627271402,0.06944444444444443,0.271889400921659,0.1251685540505285,0.2635657840190455,0.08988763838009375,0.4057971515266945,0.0
0.17355373561826087,0.1919999888420109,0.21138210278980746,0.013803679974873608,0.07973421972139594,0.05555555555555555,0.31105990783410137,0.08813896785718711,0.40310069782704616,0.07865169404688063,0.39130434181679674,0.0
0.2809917314661125,0.39999997377395724,0.21951220044062852,0.07975460008286472,0.03820598311942256,0.13541666666666669,0.25806451612903225,0.07232448824518656,0.348837192109714,0.17415728785070322,0.7246377212213555,0.0
0.2644628211535294,0.24799998111724922,0.17073169933905719,0.1549079649750764,0.14784052750110466,0.041666666666666664,0.195852534562212,0.18206366486224113,0.24030999585447432,0.14044943810818605,0.18840583516028775,0.0
0.21487605080774935,0.21599998893737835,0.17073169933905719,0.023006132072547182,0.06976744070917398,0.15625,0.38018433179723504,0.11706876315526316,0.34108526272152373,0.15730337135088351,0.21739131636640674,0.0
0.23140496112033243,0.1919999888420109,0.38211381424362967,0.23006134449419408,0.08970099873361788,0.09027777777777778,0.3847926267281106,0.2235293982404869,0.3565891214979042,0.19101123783627838,0.144927544244271,0.0
0.41322317159890026,0.44799997396469204,0.13821138142436296,0.03527607307841395,0.12458471599410996,0.08333333333333333,0.2857142857142857,0.21311439603908156,0.3953487684388559,0.17977529350306526,0.2318841260763045,1.0
0.19834710108713555,0.2000000047683714,0.21951220044062852,0.06595091827962785,0.04485049627271402,0.10069444444444443,0.29493087557603687,0.10742511486965611,0.3720929802742847,0.11235954378939778,0.34782605090078,0.0
0.21487605080774935,0.16799998874664346,0.17073169933905719,0.13880366831905788,0.053156148543660575,0.12152777777777778,0.26036866359447003,0.1197690766399333,0.20930227830171333,0.06741573297078976,0.42512080566410715,0.0
0.40495867703457805,0.17600000467300397,0.2764227628487259,0.06441717748225775,0.014950165424238007,0.07638888888888888,0.27880184331797236,0.1467699123691375,0.310077360348187,0.15168539918427693,0.46376811393893225,0.0
0.22314050596404095,0.13599999656677259,0.16260162591776614,0.012269937349140263,0.024916944436459962,0.09722222222222221,0.21889400921658986,0.08621000828831882,0.40310069782704616,0.17977529350306526,0.4057971515266945,0.0
0.2892562260304347,0.1279999925613406,0.2764227628487259,0.22699384827254787,0.06810631396789858,0.12847222222222224,0.3870967741935484,0.21542960734522154,0.24030999585447432,0.11235954378939778,0.144927544244271,0.0
0.25619836599723783,0.36800000543594336,0.2601625917766138,0.19325152147659377,0.06810631396789858,0.18055555555555555,0.5299539170506912,0.19614346033275254,0.3720929802742847,0.15730337135088351,0.2318841260763045,0.0
0.19834710108713555,0.15200000457763654,0.34959349632893544,0.11042944528407864,0.07807309298012052,0.16319444444444445,0.5483870967741935,0.16335574589693636,0.2945735015718065,0.1629213435174901,0.144927544244271,0.0
0.4958678019778772,0.4640000058174131,0.3170731541847112,0.039877299127250736,0.1229235830646447,0.06944444444444443,0.12211981566820276,0.22700106564095535,0.5038757798735198,0.2752808873068879,0.507246404854949,1.0
0.21487605080774935,0.08000000429153428,0.6016260146842581,0.17331286917042352,0.06146179462641728,0.1840277777777778,0.37327188940092165,0.2057859590596145,0.6666664818460912,0.25842697080706817,0.30434789819844,0.0
0.44628099222406653,0.05600000419616684,0.5528455256974518,0.015337422600606956,0.06146179462641728,0.07291666666666666,0.2857142857142857,0.14792636846346596,0.23255806646628407,0.12921347703209518,0.34782605090078,0.0
0.3057851363430179,0.3439999814987189,0.016260161986038364,0.0168711652263403,0.12458471599410996,0.041666666666666664,0.0576036866359447,0.1591127245806696,0.4961238504853296,0.17977529350306526,0.36231886061067775,1.0
0.23140496112033243,0.13599999656677259,0.25203251835532275,0.013803679974873608,0.043189369531438614,0.10763888888888888,0.27880184331797236,0.09585365657392586,0.5348836822468561,0.14044943810818605,0.47826092364883,0.0
0.19008264593084395,0.27999999713897716,0.284552836270017,0.13036809759024887,0.08305647939213659,0.2847222222222222,0.5599078341013825,0.1922855411950124,0.5038757798735198,0.15730337135088351,0.0724637721221355,0.0
0.3305785412199233,0.15200000457763654,0.2764227628487259,0.015337422600606956,0.06146179462641728,0.09027777777777778,0.34101382488479265,0.10742511486965611,0.25581385463085526,0.12921347703209518,0.36231886061067775,0.0
